Timestamp,LOS_TI_North,LOS_TI_South
2020-09-03 19:00:00,0.255293895615592,0.130383054354614
2020-09-03 19:10:00,0.261339736846475,0.144099132917064
2020-09-03 19:20:00,0.213411222537963,0.142806821741709
2020-09-03 19:30:00,0.229913074576319,0.161969383855434
2020-09-03 19:40:00,0.209503892693395,0.157186570456525
2020-09-03 19:50:00,0.234317979526285,0.181257299696134
2020-09-03 20:00:00,0.401717867162909,0.43256193657533
2020-09-03 20:10:00,0.645744547143502,0.365181073901266
2020-09-03 20:20:00,0.286233829415813,0.176423852313715
2020-09-03 20:30:00,0.269133540454153,0.140176903022641
2020-09-03 20:40:00,0.218134385495339,0.149291357593311
2020-09-03 20:50:00,0.205403615805728,0.175823728285884
2020-09-03 21:00:00,0.213631401201632,0.131248717184449
2020-09-03 21:10:00,0.193668475544736,0.159125643260332
2020-09-03 21:20:00,0.160331369698632,0.170383597471709
2020-09-03 21:30:00,0.184708133365771,0.174202147232851
2020-09-03 21:40:00,0.157930751748794,0.144278356912031
2020-09-03 21:50:00,0.17132254392796,0.183227034950955
2020-09-03 22:00:00,0.148107065425854,0.141564421142536
2020-09-03 22:10:00,0.187604504523744,0.200522433943874
2020-09-03 22:20:00,0.129542593930464,0.165477672474066
2020-09-03 22:30:00,0.143758495255656,0.147199183380521
2020-09-03 22:40:00,0.183338675683203,0.172298455721492
2020-09-03 22:50:00,0.162349633350297,0.151380514017785
2020-09-03 23:00:00,0.140614967891716,0.174408961702867
2020-09-03 23:10:00,0.149111105767315,0.162464560213885
2020-09-03 23:20:00,0.163288405514856,0.155666949954677
2020-09-03 23:30:00,0.136111242535454,0.147382148159398
2020-09-03 23:40:00,0.135217123766497,0.134603438610602
2020-09-03 23:50:00,0.127101715018842,0.106078019297472
2020-09-04 00:00:00,0.113023584426206,0.137625686630138
2020-09-04 00:10:00,0.0726014139231328,0.094120946412437
2020-09-04 00:20:00,0.0934009663159276,0.0934874882477819
2020-09-04 00:30:00,0.119090957950271,0.116301349693638
2020-09-04 00:40:00,0.121599912835561,0.0993380933442066
2020-09-04 00:50:00,0.132073446628005,0.0983264835045391
2020-09-04 01:00:00,0.146193006769028,0.114899521853087
2020-09-04 01:10:00,0.16430138107803,0.1211250985354
2020-09-04 01:20:00,0.153064627740344,0.106365897640723
2020-09-04 01:30:00,0.102784561588284,0.0930378232295095
2020-09-04 01:40:00,0.117755834977104,0.131785086792112
2020-09-04 01:50:00,0.152310683036624,0.116346845486894
2020-09-04 02:00:00,0.156399395471838,0.130369046187627
2020-09-04 02:10:00,0.178613556247182,0.126321796736891
2020-09-04 02:20:00,0.132680298999904,0.0980770414344827
2020-09-04 02:30:00,0.144892578064431,0.0985076663344561
2020-09-04 02:40:00,0.140990537478035,0.111771955526313
2020-09-04 02:50:00,0.157924984655554,0.1319157051661
2020-09-04 03:00:00,0.148821187517006,0.11869585260196
2020-09-04 03:10:00,0.168549732777636,0.119037818060096
2020-09-04 03:20:00,0.135340263584827,0.124612017332476
2020-09-04 03:30:00,0.158366897453601,0.127771282175285
2020-09-04 03:40:00,0.190252137593814,0.135976088237435
2020-09-04 03:50:00,0.180667660014432,0.124747156131426
2020-09-04 04:00:00,0.164137085099455,0.120096007143887
2020-09-04 04:10:00,0.164465851719222,0.111536794257097
2020-09-04 04:20:00,0.143281864837259,0.122231180702473
2020-09-04 04:30:00,0.156943782939912,0.124872006784493
2020-09-04 04:40:00,0.164613687799163,0.141649094973887
2020-09-04 04:50:00,0.189420016005198,0.144287850749167
2020-09-04 05:00:00,0.192856302267777,0.16199086819517
2020-09-04 05:10:00,0.199625514585073,0.171517196085386
2020-09-04 05:20:00,0.149868875264656,0.216152687445276
2020-09-04 05:30:00,0.115869621089335,0.180507832510976
2020-09-04 05:40:00,0.12846881760543,0.126293635372662
2020-09-04 05:50:00,0.136991544587577,0.187706957507607
2020-09-04 06:00:00,0.143416583430239,0.173673777970496
2020-09-04 06:10:00,0.184602407259145,0.147845823254757
2020-09-04 06:20:00,0.208468089185215,0.172948582340126
2020-09-04 06:30:00,0.149269158794147,0.190665704321678
2020-09-04 06:40:00,0.179842459095749,0.212359847202742
2020-09-04 06:50:00,0.255428100776898,0.16194175679858
2020-09-04 07:00:00,0.247491163816552,0.209841722234176
2020-09-04 07:10:00,0.231621155085192,0.171678993116485
2020-09-04 07:20:00,0.174395219676385,0.210823347106889
2020-09-04 07:30:00,0.185070225126935,0.186301322353787
2020-09-04 07:40:00,0.174231957030967,0.277657461219453
2020-09-04 07:50:00,0.151505344727324,0.162124562891409
2020-09-04 08:00:00,0.17946668645704,0.215797446376058
2020-09-04 08:10:00,0.157794653374945,0.198026069615189
2020-09-04 08:20:00,0.149341117190777,0.256919215855773
2020-09-04 08:30:00,0.154157430301994,0.192843434155556
2020-09-04 08:40:00,0.174099278599965,0.1717260857271
2020-09-04 08:50:00,0.197102305406394,0.30110077955996
2020-09-04 09:00:00,0.192641982724385,0.265278136076793
2020-09-04 09:10:00,0.156975951464127,0.179369678648115
2020-09-04 09:20:00,0.160723994712282,0.211940703892149
2020-09-04 09:30:00,0.177244714448034,0.208765475313705
2020-09-04 09:40:00,0.170862614922003,0.157774618436228
2020-09-04 09:50:00,0.171807022280488,0.191478716931233
2020-09-04 10:00:00,0.179586479083501,0.17398968624366
2020-09-04 10:10:00,0.160510122457822,0.212076582993065
2020-09-04 10:20:00,0.2933051734232,0.263773854335831
2020-09-04 10:30:00,0.155271809928744,0.171506290583017
2020-09-04 10:40:00,0.208915944631569,0.171360299581856
2020-09-04 10:50:00,0.149827930790517,0.191563334026036
